number, connectivity, edgevalue, deviation, front
1, -2146.500000, 61.507020, -1251827.129771, 0 
2, -1376.875000, 84.168890, -1354219.824508, 0 
3, -1328.250000, 80.438235, -1433175.292418, 0 
4, -1312.375000, 77.835415, -1459125.406451, 0 
5, -1022.500000, 93.420433, -1489089.860144, 0 
6, -988.000000, 94.170303, -1500999.155431, 0 
7, -892.500000, 105.240676, -1775331.394988, 0 
8, -1922.625000, 61.629889, -1393313.092000, 1 
9, -1530.750000, 72.358030, -1396744.550164, 1 
10, -1529.500000, 70.550215, -1471580.665054, 1 
11, -1579.000000, 78.291701, -1478471.833519, 1 
12, -1268.125000, 81.440796, -1505149.097206, 1 
13, -1167.750000, 76.882337, -1819561.147812, 1 
14, -1564.750000, 85.140552, -1901841.519864, 1 
15, -1554.750000, 86.161029, -1902276.234884, 1 
16, -1044.250000, 75.652940, -2060997.085140, 1 
17, -1154.125000, 84.801870, -2233049.287453, 1 
18, -952.500000, 75.547888, -2464309.722273, 1 
19, -1049.250000, 84.485195, -2771715.292172, 1 
20, -1368.250000, 86.330915, -2835722.693436, 1 
21, -1368.250000, 86.330915, -2835722.693436, 1 
22, -1368.250000, 86.330915, -2835722.693436, 1 
23, -1368.250000, 86.330915, -2835722.693436, 1 
24, -1753.375000, 73.461786, -1502371.058565, 2 
25, -1713.125000, 63.309452, -1593746.771342, 2 
26, -1709.500000, 70.016884, -1653212.054669, 2 
27, -1496.875000, 57.477363, -1676671.782769, 2 
28, -1506.375000, 58.121401, -1680402.663491, 2 
29, -1464.375000, 58.378092, -1686263.732118, 2 
30, -1464.375000, 58.378092, -1686263.732118, 2 
31, -1464.375000, 58.378092, -1686263.732118, 2 
32, -1409.500000, 74.285672, -1696168.425431, 2 
33, -1351.500000, 72.953559, -1697697.928876, 2 
34, -1345.000000, 70.916611, -1784023.447529, 2 
35, -1238.375000, 68.467693, -1922386.666897, 2 
36, -1168.500000, 73.904454, -1983690.005777, 2 
37, -1482.625000, 75.743845, -2145489.509750, 2 
38, -1281.750000, 77.384573, -2155796.603672, 2 
39, -1052.500000, 72.068162, -2206254.391718, 2 
40, -1347.375000, 82.480501, -2233108.111773, 2 
41, -1081.250000, 78.579908, -3582441.707854, 2 
42, -1032.125000, 71.227109, -4050536.115333, 2 
43, -2096.250000, 66.564647, -1503496.261765, 3 
44, -1881.500000, 61.568576, -1657137.638651, 3 
45, -1878.000000, 61.080193, -1659288.517243, 3 
46, -1765.500000, 61.412539, -1666816.623751, 3 
47, -1502.625000, 57.046567, -1682973.862835, 3 
48, -1447.500000, 70.082987, -1706121.462245, 3 
49, -1402.125000, 63.899429, -1713078.366115, 3 
50, -1397.250000, 70.423343, -1822877.557318, 3 
51, -1388.750000, 69.480644, -1840213.702493, 3 
52, -1373.000000, 70.480128, -1860667.704714, 3 
53, -1373.000000, 70.480128, -1860667.704714, 3 
54, -1823.500000, 72.842588, -1868887.116095, 3 
55, -1257.125000, 66.830890, -1945176.100795, 3 
56, -1334.250000, 73.200363, -2003079.939959, 3 
57, -1149.750000, 62.158436, -2213718.309902, 3 
58, -1302.250000, 73.786605, -2367212.704874, 3 
59, -1301.750000, 73.695682, -2367341.327400, 3 
60, -1574.625000, 76.221765, -2601077.514636, 3 
61, -1244.750000, 68.561492, -2793421.742581, 3 
62, -1172.875000, 69.423811, -3691150.797144, 3 
63, -1097.625000, 66.985127, -3783139.531323, 3 
64, -2100.750000, 59.183564, -1611119.668644, 4 
65, -1717.125000, 65.291106, -1708365.905664, 4 
66, -1689.750000, 64.113064, -1740828.103195, 4 
67, -1637.250000, 63.095559, -1759538.838641, 4 
68, -1552.375000, 61.969964, -1766905.201776, 4 
69, -1515.500000, 57.974061, -1781952.148592, 4 
70, -1414.750000, 68.316423, -1838348.045661, 4 
71, -1385.000000, 52.836900, -1870263.293723, 4 
72, -1543.875000, 68.529240, -1916902.966426, 4 
73, -1504.000000, 69.721386, -2014080.655168, 4 
74, -1504.000000, 69.721386, -2014080.655168, 4 
75, -1805.250000, 72.868233, -2279101.405044, 4 
76, -1389.500000, 70.099980, -2313317.777675, 4 
77, -1228.750000, 51.446569, -2577741.364288, 4 
78, -1355.375000, 58.217298, -2588812.418195, 4 
79, -1355.375000, 58.217298, -2588812.418195, 4 
80, -1388.500000, 68.663656, -3182727.182588, 4 
81, -1242.375000, 59.945209, -3414678.625953, 4 
82, -1176.000000, 64.188267, -3717655.700713, 4 
83, -1152.875000, 48.358447, -3759133.492853, 4 
84, -1152.875000, 48.358447, -3759133.492853, 4 
85, -1943.750000, 63.375927, -1744945.816605, 5 
86, -1943.750000, 63.375927, -1744945.816605, 5 
87, -1865.000000, 61.560368, -1770727.875794, 5 
88, -1778.500000, 63.125407, -1815700.356612, 5 
89, -1707.125000, 63.994631, -1967127.179113, 5 
90, -1889.750000, 60.695128, -2093944.750505, 6 
